Concentration,R,G,B
36550.0,150.7155968196428,131.5664805080989,55.40633479276132
36600.0,145.56067095924635,133.01821508074485,42.170813051608086
36650.0,164.96813702804718,121.53900811120297,43.32942160620416
36700.0,155.80355216039607,134.9945641721875,52.59374595432749
36750.0,161.3359551588876,112.56285540109675,48.25520200520366
36800.0,153.7612691656801,130.52362299153802,50.39383180618725
36850.0,168.31498031102737,136.11655970784886,40.590375451385896
36900.0,155.31722646912425,120.19509029386661,54.42933889359393
36950.0,151.65605488657692,136.77876688611897,46.797010098635006
37000.0,146.2564281561193,131.64698658126673,45.367414308637805
37050.0,142.05876739807985,125.05719090215713,45.91194874012055
37100.0,157.56093564724844,127.09418553266553,37.38298132230588
37150.0,167.85065282167903,136.47850915224726,43.75125190494681
37200.0,157.3799588122731,138.14156415821597,49.39774055922143
37250.0,159.73345085278945,135.06495367044946,49.034756153072514
37300.0,153.5957377145701,128.32738311815888,38.00396431323766
37350.0,151.8939307932638,136.7269004428029,47.95716196705222
37400.0,157.0587031205711,131.4601636302261,42.7671542186067
37450.0,152.52638019122338,133.86873287185685,46.015107066517956
37500.0,138.70746366565498,125.4923330369101,54.88145285822879
37550.0,151.86077753718263,140.63579757184922,49.882160652790965
37600.0,148.30053995096324,130.08004193082343,39.79892761273838
37650.0,146.8173262549318,141.57513349400955,41.36369665230715
37700.0,148.03079778286084,129.68969928990077,50.24597855302962
37750.0,156.22067684959626,136.77706594742514,48.27219154302785
37800.0,143.50620580280025,127.85970633518555,54.380424610362354
37850.0,148.44688135132404,118.87017233905408,51.40510927797912
37900.0,156.85605612794058,138.58290338428606,46.736767408440514
37950.0,139.150609987251,105.81749641306791,55.394900158281004
38000.0,154.89202138360127,131.9263360244066,37.64988358300514
38050.0,162.3385191266911,133.30557432086627,43.51644558313572
38100.0,144.0215517578098,130.88377049690297,44.6519855629527
38150.0,155.06183001483754,132.17895328176482,46.36153581682429
38200.0,144.29569409150608,118.70283740727456,46.8391956337658
38250.0,154.74866243046918,125.08337544262568,55.08323773751045
38300.0,145.94783877419297,126.97869307171145,41.87731753612157
38350.0,158.72202803980795,133.23233244279356,39.40247314379484
38400.0,155.46416588913394,139.2455108185964,49.647307681011156
38450.0,140.6288970866843,128.06351381404923,64.42120197006297
38500.0,147.8778213865063,128.4291412814294,38.26279417279496
38550.0,160.15469409724406,129.2455167880762,38.480435427878994
38600.0,149.77032230171383,138.32014435505255,39.792746610985745
38650.0,147.71663377941357,121.367619508848,49.866723798209485
38700.0,164.1431185318147,118.55980515160294,29.3165496125344
38750.0,146.90231168567365,133.7081201164272,44.08748224428917
38800.0,155.83065994089873,147.51871523542053,52.53070431371753
38850.0,160.30447494268563,129.60476903122552,41.43869116122849
38900.0,152.36117702946345,118.22404961641013,50.261497259968245
38950.0,150.11847022992296,126.08534022213016,29.48300517830855
39000.0,164.26061863492487,126.45780972623744,37.96306642621984
39050.0,150.85286415574532,130.5586161138996,37.37553291784784
39100.0,160.45988187386791,118.38401217533175,48.165722337306676
39150.0,149.53183524272475,129.32107158073228,32.237539588555194
39200.0,144.6778725333747,142.07993619903218,72.17011685419067
39250.0,145.7428129390589,129.6339043741624,60.36728001331667
39300.0,147.478551614382,122.01183769270281,59.52780143406343
39350.0,141.7599898569613,122.35609166467916,40.988426771583704
39400.0,162.94746138563934,139.02903277020465,61.972014212655594
39450.0,151.90942023610174,134.02722555766812,29.403912289879393
39500.0,156.07167548420452,136.16327574755638,50.46394094001492
39550.0,147.52681291057064,133.09848232398411,55.59209031758784
39600.0,152.8729048429674,133.1007932896058,34.00154453821296
39650.0,157.45768818478743,130.40086577754045,28.076473734899064
39700.0,144.52307532582287,127.25754277237796,60.22875927629448
39750.0,148.55532674424927,120.22436659579422,35.06881101386598
39800.0,159.27320687794028,122.16323801456726,40.29098329688079
39850.0,149.75211165830564,134.74620530160055,37.335001200740344
39900.0,159.76207088127407,125.62979557854926,51.1075739405336
39950.0,149.49148962425596,121.6728387332273,46.121475485524705
40000.0,152.3352286093327,121.74572916838355,56.698573518407024
40050.0,158.24833729521168,121.78917113461132,55.26496131494397
40100.0,138.0733768956743,139.62463234277254,39.61170807628502
40150.0,157.7337243393243,127.69609425419783,41.7899858514702
40200.0,149.24652677529554,141.33830945317987,46.0451679898968
40250.0,144.87862703237815,135.06655307737077,49.847817820044604
40300.0,159.49227792151785,118.37694862500523,64.69686515424249
40350.0,146.58548817994105,131.68181553020997,51.75036058893006
40400.0,143.75048414000287,135.76770166572544,47.07354847514219
40450.0,146.20561713198506,128.87734866545668,50.17829710722663
40500.0,150.17290221520642,124.67873463977253,51.49393754065392
40550.0,151.29132145473756,121.92274755139867,58.02467212034744
40600.0,162.6911080824549,126.80455169809218,40.283617644676724
40650.0,143.9316748255902,145.27343571312383,42.24269868977177
40700.0,161.5196673574019,125.60208338926742,46.642463833315944
40750.0,137.95655505955997,116.02263284400712,46.83690005612065
40800.0,161.2904146686761,121.939570500337,42.76090757180948
40850.0,146.56115612353173,129.5330194778301,47.40308609751062
40900.0,154.82326433563736,114.76479186275361,48.37660847155117
40950.0,134.945164082658,125.80427625969412,35.97842698909261
41000.0,150.45081083870969,135.5589927507984,42.69152803312698
41050.0,154.73334654618822,130.07962354672895,51.590249633385014
41100.0,135.1055334720581,122.42387204562505,47.50550587717937
41150.0,153.05671039672453,130.2021310605785,46.52201862169175
41200.0,149.63497584677665,128.63580374925098,36.79253587012072
41250.0,134.44103603256366,122.77651647227437,35.41596619037315
41300.0,153.03159634134724,138.62716436094297,41.89811952522975
41350.0,152.8817915738005,127.32869089061562,53.23988831336754
41400.0,150.64374195255996,117.44667849262744,49.225269300159496
41450.0,145.30859229803625,136.7639377163596,48.64213557665935
41500.0,145.43458572098575,132.9933151050195,37.9772541371228
41550.0,162.96899615254412,128.08597631180214,51.50237839614588
41600.0,157.4821931912425,131.60704226462084,55.34244510456963
41650.0,146.65094243458665,137.99399246967292,38.371490449173365
41700.0,150.37235039657452,140.53388072919878,32.43877143223703
41750.0,144.18356921073806,121.20903285626765,51.09557598040732
41800.0,155.80071955921238,130.19305408669624,47.41402254175476
41850.0,149.53504146616112,126.77357932890312,49.99358005283411
41900.0,161.9372071370395,135.9834953556029,38.34936224801254
41950.0,138.50517508382498,128.86638491974196,53.63577788425978
42000.0,154.69380723829823,137.25168546382298,41.89322370763786
42050.0,145.88776045197028,129.88065194304093,44.76809149117793
42100.0,157.23861374442532,117.15849135318362,52.755636335343844
42150.0,142.20516725283366,119.08372387318525,55.92673677856202
42200.0,151.548053802706,116.71428011380485,39.91250611993945
42250.0,151.85605977323678,116.66331979061513,33.51805213805919
42300.0,151.92773715434907,119.2408264662419,51.70806793012617
42350.0,148.54879356045234,125.64281300570204,51.96266215457083
42400.0,154.008010397638,127.63766707686545,57.55007810318508
42450.0,148.43275719134704,137.13052616035526,46.053195460513884
42500.0,141.6670337177317,125.66624809761274,47.02981677402897
42550.0,138.59444704745826,135.83552807208696,58.323038189310026
42600.0,161.15985820344048,131.00034882252663,42.17736253027516
42650.0,143.34568544433438,127.51554598070327,50.29569653165583
42700.0,145.12409457908421,115.48272739285702,28.464484781507586
42750.0,146.44237541696822,123.0121274939223,40.403412541136035
42800.0,140.34443580208227,127.05069963254599,50.076146383854756
42850.0,128.53521672399495,111.02194596826165,43.13233316788729
42900.0,144.7785100515383,127.58708636803607,56.34918937365347
42950.0,149.89714377873236,137.39850580537313,50.59547393228768
43000.0,152.215216555347,118.55044599855779,40.430142652579946
43050.0,158.36796279480654,129.1155014288327,32.94720098893492
43100.0,155.1014234383842,127.59479034475828,59.2258489606979
43150.0,150.84924173360713,129.06239052044225,49.85952131706978
43200.0,148.55709678824522,126.4715297249285,45.86848242073018
43250.0,153.58307535711114,138.78681552509065,54.62433788688191
43300.0,142.05078139122213,129.91261045681352,44.46324603210998
43350.0,135.555558251585,120.88673907211346,49.98760131956514
43400.0,143.07174506234674,127.76715475076479,36.08770739595292
43450.0,147.82870148360658,119.29012037681512,42.87820115429568
43500.0,134.90172549886532,110.62146209381088,33.52156600203419
43550.0,146.47062989069343,127.15269258179559,32.425758510784775
43600.0,148.27140467879443,124.7611742169435,41.39253086309917
43650.0,141.55878917045737,122.55927901190995,43.02574646016273
43700.0,147.099682998414,123.80016062968527,41.616263768994706
43750.0,136.8180506554835,113.6324410517058,51.00979380683716
43800.0,145.82243931232256,127.33591331119966,52.83293091451944
43850.0,149.14872023294382,126.8187581554153,42.00004814264317
43900.0,151.3018693637242,130.71534338677407,46.116205550211134
43950.0,146.5878314978841,125.20725332498327,40.58183746599583
44000.0,145.30907057856862,125.25593996466496,45.050481506843056
44050.0,138.83323696773866,123.2418836182205,51.61267268580271
44100.0,145.54058043315968,120.56940318058919,39.72142253100853
44150.0,145.10912310634802,122.38229971031168,43.7564382483346
44200.0,155.03346425677182,126.6314637127167,41.29395914787271
44250.0,136.48840129942775,135.93074047208742,57.94901200033162
44300.0,142.66018035872108,125.4263672540358,36.707176126334915
44350.0,150.56873915365935,122.38767161281802,36.93176161373054
44400.0,138.63098879329794,134.65958598068562,49.006061546468274
44450.0,143.4379621090115,128.1644735267868,41.69082884445795
44500.0,148.3276201683022,116.08548411583187,29.781475011234306
44550.0,138.9335175412424,122.876612095171,62.2973679970926
44600.0,129.7231765026827,123.46539389538427,46.57575110271963
44650.0,135.39312366674642,119.90704848583766,55.21200350027317
44700.0,138.05272365758404,119.96681924212922,41.72327143212238
44750.0,149.98335705127502,128.17156694141704,49.170354866539675
44800.0,136.23760325064268,122.31428970024282,39.411746921961466
44850.0,145.93854012665753,120.26809378804523,47.98717289443994
44900.0,140.5070472750094,123.2803512168595,49.027221840010256
44950.0,136.85899686871858,135.47579338829695,51.332639877351184
45000.0,135.59534165723676,122.70016143136812,38.24892302907059
45050.0,142.26837776897642,133.93100371786952,52.8713881641172
45100.0,143.07694528865397,110.22514382636653,45.11988075768587
45150.0,162.00377831551583,123.51960842076457,41.095963553916256
45200.0,136.59460842997598,135.54196234642458,38.939511701283394
45250.0,138.98606837043204,120.90914948769259,41.47625537932332
45300.0,155.80975169017069,117.64447826647017,49.87374089415442
45350.0,148.7310511807774,133.75381069880282,43.071008780067515
45400.0,143.3394624407879,125.65321007617739,47.53563493777656
45450.0,154.1547273001823,111.1388064560796,56.08421620758344
45500.0,145.80589833654582,135.1622149175212,25.483650958815
45550.0,150.60503767792645,116.75049648818812,40.993524273687925
45600.0,148.96470895092443,128.20925772373513,28.35025038893745
45650.0,152.6668028418781,122.59323292603541,27.49269520702354
45700.0,141.36702732399095,125.32287705278182,35.83339114384645
45750.0,153.60109742273545,125.49214198102693,42.52309693592725
45800.00000000001,159.27639639004119,116.46632510178596,55.96678975915085
45850.0,149.8400328928436,125.42400660501646,44.96291960064247
45900.0,151.62934898917493,121.34669866547215,60.81284474952638
45950.0,139.02735645763025,114.33459878387055,47.961416572234086
46000.0,144.8409466592563,124.17631145722099,46.11993878187324
46050.0,140.5164190667814,126.85228595716642,57.83894844430116
46100.0,157.76783290970866,120.1412701941797,54.9443453760875
46150.0,146.4124144449845,120.22813151147594,37.00821525968908
46200.0,157.86319445035394,126.63525593947381,32.91885186319221
46250.0,138.1020353900732,119.46959214944344,49.01168968150442
46300.0,143.79067384027053,117.8153005139758,54.82828376766372
46350.0,159.97453119590813,127.33773541171234,35.63757818703974
46400.0,154.4129296367001,113.51364110948812,36.39442850283608
46450.0,133.2880684201617,130.71802668692973,34.91006558502572
46500.0,143.83448432474825,131.69592120810591,67.98526795170135
46550.0,145.06888697008847,123.53160522482709,47.36348701129692
46600.0,135.41594903113955,133.6016086813175,41.96343288334426
46650.0,138.2077316624989,107.30855699127481,48.915321257154126
46700.0,155.54139446758072,120.59784137535998,42.283694209375255
46750.0,122.68676296849503,124.82275858484581,45.06468944140726
46800.0,134.56795993140415,124.67398335665644,38.264915456437805
46850.0,142.59649853210266,134.82031511878466,39.10068380559592
46900.0,136.48350873302132,134.26222720179743,35.76091507894006
46950.0,142.9513947167738,114.08566469142119,43.34002983140321
47000.0,149.48951665924127,127.07478043087366,37.662131774167875
47050.0,143.9766096707109,123.39975460837364,39.32893284035357
47100.0,134.2680170739272,120.49484423226205,40.927258969482885
47150.0,144.36029753661543,125.16616486687299,49.864006149356655
47200.0,132.58675389255095,135.21389511103126,52.26191535646369
47250.0,144.02706329815373,115.92482520007097,43.56762687617172
47300.0,135.09958180493385,126.50849531826356,32.5091402402764
47350.0,143.92941880541403,111.74121032889933,39.72135451347525
47400.0,144.85897618009352,126.88542955084468,32.33817047040909
47450.0,140.667688030046,118.60676973219144,50.38400547956523
47500.0,138.0560393134215,136.3600625964529,46.55267419762503
47550.0,150.15617971158647,122.78058402616709,33.16465967251065
47600.0,128.31888334554102,118.00967141600856,52.77860965517203
47650.0,142.54705827812916,127.83121917211449,44.60238015306831
47700.0,141.4864843265677,128.31950426869506,45.239988709701144
47750.0,124.51190787807745,117.17138127793862,44.47774071532939
47800.0,138.88006403517124,137.67951876761543,43.42909417758062
47850.0,136.02987399572615,118.96306399889312,49.31808153373491
47900.0,142.063703915803,129.0613712377472,50.96493962274824
47950.0,138.612229762858,119.52792386112036,41.1318256558703
48000.0,135.7409082786719,128.37783868144032,44.98910668126871
48050.0,148.0334269834975,123.22791174158482,49.31898427482698
48100.0,143.53954878796742,131.88028769835785,43.992019064192604
48150.0,146.6853236520498,114.4570939616394,48.970858852606085
48200.0,140.72648561598817,111.10880140836075,40.329418978289844
48250.0,146.08428669378736,117.91078667954179,39.23797785713446
48300.0,144.40636547213472,118.24789887701863,43.01610041670088
48350.0,136.6070804878457,124.8862318234494,34.88937700290817
48400.0,127.06045816418155,120.20207539265088,41.55512179073603
48450.0,140.97894911344252,116.77069517126863,42.8889967152316
48500.0,146.42967447586173,115.34552137705225,41.07456849473166
48550.0,135.48769355910622,135.86777519245152,44.57100927448861
48600.0,148.4014106771722,125.84264664741409,40.60646213141834
48650.0,137.26061542640744,141.04246617478063,39.62005406897984
48700.0,135.0576139230505,117.4221725930076,40.60108477200003
48750.0,143.28211227739945,113.8117348692606,43.43774809828763
48800.0,137.03670353575993,135.18025964696395,50.355350678895185
48850.0,142.89354064055507,113.26030866638179,37.63287248011844
48900.0,140.10344613560798,121.33386399007657,47.97410436997782
48950.00000000001,142.10274779919513,125.5264399196053,45.66259483670193
49000.0,152.7939124297803,122.05350775741188,51.26118838403566
49050.0,140.7931152014279,127.84466272827166,33.409748367280805
49100.0,132.6345641624132,134.01584226291206,35.2269285114527
49150.0,144.54545933786227,119.1215579288673,52.773607748647706
49200.0,148.78553228250357,124.79295790067528,39.73171992439348
49250.0,143.88269464987175,125.70688386186094,35.33934970252274
49300.0,139.023467825392,126.00828667634156,37.91877545313873
49350.0,141.6189036439391,119.79231081251203,42.63966374939447
49400.0,138.70201517137284,120.36039969257664,31.34257583938024
49450.0,144.56375909050334,124.2938050899955,60.23957506525035
49500.0,149.4313538240361,126.16810802880444,42.352653725664986
49550.0,142.67186387256362,116.8350578030187,49.16069600104785
49600.0,128.57952170565235,119.53536771130099,46.198459835583385
49650.0,136.59442957028202,109.41185949514848,57.262416511647935
49700.0,157.4100696531427,120.42379581028852,44.718952927253014
49750.0,128.72493874470277,119.68246517439721,43.8179733483195
49800.0,130.8687063194931,114.26072375491,49.776763892212664
49850.0,140.71586948149454,121.04077063880126,32.097166726896084
49900.0,133.74591148492587,129.18485743373526,47.88791683467058
49950.0,127.59670092954052,121.49614217974347,40.22121948146953
50000.0,161.04524596075962,116.77328248186902,43.83894652159771
50100.0,141.9357465995923,129.50038506213377,39.06811148977782
50200.0,157.55129480910583,126.59282098128338,53.41933606051028
50300.0,136.0767068395067,139.65328904065782,38.110883547016954
50400.0,124.26461987243988,124.07641137827193,39.045496953658336
50500.0,147.06469216213372,130.48204765215115,34.19981098261354
50600.0,142.19896504631146,122.42237872531248,38.01821975795549
50700.0,144.28080209501633,127.7941554230209,40.392149991242846
50800.0,147.91132647657898,116.00268643776921,44.9501182750166
50900.0,146.55361024081844,122.8853562649362,40.96940556695112
51000.0,136.05500552196244,115.15476964405602,58.611518861343384
51100.0,148.59805076942155,124.9259591852839,44.97833253782195
51200.0,146.7494341991451,113.44319944159082,46.466614400138354
51300.0,125.85874916731973,120.3756302016673,56.45820011171409
51400.0,158.318852439264,108.35895670413373,44.821435222058454
51500.0,144.88450268402775,118.75996196380005,33.200622875598846
51600.0,139.29685309871024,118.26722420014657,47.350586787906785
51700.0,134.66855550820114,136.2044737303113,51.038838919725585
51800.0,139.36570054280983,120.41711574031345,40.84679386921664
51900.0,138.59937877181574,118.98338211924069,48.411029797842104
52000.0,135.52471278914794,113.05984849491233,27.94574131191244
52100.0,146.16955752997788,126.19968025878164,35.748099612110124
52200.0,123.51866652399042,123.58770814672535,49.15747141049688
52300.0,144.8901282618171,119.91362861361925,51.84452274973334
52400.0,133.6703680747897,119.33457348589373,36.08085579149869
52500.0,134.78955635600605,126.90366801546244,20.73966396822452
52600.0,143.25725510902492,126.74805522985167,46.72579939976531
52700.0,136.80098598640603,131.69626248799213,38.6541482003956
52800.0,134.76451622088078,138.36094455364446,39.52232454604907
52900.0,148.85670183496032,126.9737664193242,46.47199012412857
53000.0,156.8408301416652,129.66416764984652,42.71841706680038
53100.0,139.50533693166042,101.15995008871103,40.93567367719862
53200.0,139.21240531647032,125.33951065137566,56.116818193649806
53300.0,128.26266733092535,126.8099450011664,46.5366254644345
53400.0,138.25752132386813,114.17007151712444,37.00985358158678
53500.0,147.04403540414643,132.5258984633226,45.99875285050809
53600.0,131.8591523991695,111.72696589442303,41.537745917392556
53700.0,122.05792831394564,118.1399667654197,42.16081623165025
53800.0,119.75803296406782,120.05685590940537,42.22445699436097
53900.0,128.97074240015982,122.57421563419852,42.66666461062966
54000.0,129.04388567256305,114.8838237977037,52.02556706579773
54100.0,139.7093473925239,126.75634078136007,56.069827425657735
54200.0,141.80436156670876,126.0156246161821,39.07693152362659
54300.0,151.32825313190466,115.06311768645332,41.37018022670099
54400.0,131.90021236133003,118.27636571837603,51.40848929587008
54500.0,136.55059388056483,123.69231344749562,33.9958105573012
54600.0,143.97964786894258,117.22455544632084,40.53136171069158
54700.0,146.60804246419048,113.38473086349724,31.96710324225944
54800.0,150.6335494399279,119.77269179535818,50.56132593436888
54900.0,146.74979735088897,116.15138236361547,45.734404379842175
55000.0,125.97670627221916,118.68218659008805,49.515051144531164
55100.0,137.31368496252372,122.17741559009954,58.15039102610292
55200.0,127.40901517720408,113.26243567294956,40.68548700250069
55300.0,152.1293432180335,121.42072632026662,35.52045699590279
55400.0,135.2078117532561,137.24693351960616,47.25836665488175
55500.0,137.88392782213953,107.57607310997317,41.359593019972706
55600.0,162.76978387876386,114.56140653424207,31.930411679675338
55700.0,138.29635964957703,128.7340419361367,51.665347471300265
55800.0,144.38417876281503,109.74809989546205,34.199970568347084
55900.0,136.12445774966693,126.8919504965266,47.10012053479923
56000.0,147.38096247934024,105.82463295230279,39.04306160374588
56100.0,143.19196553624053,116.51031320117667,43.27640205293175
56200.0,141.1048236142057,110.66389158477139,45.00954784959723
56300.0,135.93792923023517,123.98084690706969,40.300363733164794
56400.0,126.72566167861731,118.84233887233967,32.84682689868929
56500.0,145.70705835716478,122.58891718521897,37.06562013938464
56600.0,141.7783605890741,117.7329349751982,52.244471901665705
56700.0,131.9080011097201,112.00747592241281,54.83724576308809
56800.0,145.15062241904397,118.02099745647074,39.285897032815164
56900.0,136.80050065475407,130.92711430966153,47.39473105941992
57000.0,138.18477905972514,122.76320917952052,41.223395558297305
57100.0,146.1248043546025,115.55858712679651,42.97478578723032
57200.0,130.49329927297146,127.87485823129005,42.2540351624425
57300.0,141.5925131432421,123.19452588025288,39.58444684834043
57400.0,139.066032045625,124.36479374876413,36.60487699747501
57500.0,140.49169619869016,126.73328576687,45.86709166049057
57600.0,140.82469777057068,114.17936680609435,56.244939692100445
57700.0,147.4136519622804,132.68919269617018,55.03418734763303
57800.0,130.93643370665365,117.7564210670863,59.48349825147028
57900.0,146.5703268925524,126.3507194081916,46.83022258110567
58000.0,121.95696480881264,117.66979353892107,36.57469093849141
58100.0,133.94305976345493,123.68714426111966,40.23579931618198
58200.0,138.00153881773204,118.73948353399942,26.81304913378142
58300.0,139.27066304539608,114.58675258867652,46.6974548240939
58400.0,141.14383114828635,118.21692236111447,54.462744883548666
58500.0,133.52127015344988,113.30376637950782,44.16754416276888
58600.0,141.5693508970879,107.68308548859491,32.30035063014084
58700.0,134.4551344089856,115.53286244082855,48.200332394738666
58800.0,141.57083502428958,124.14081924990865,35.44240467164742
58900.0,142.1216167033366,118.59186912409173,41.31466169965519
59000.0,137.51957467349715,110.13643643362688,45.28997122638329
59100.0,150.30959019663135,129.97726289279825,41.549880074609874
59200.0,151.09989725490502,106.07574405464185,43.9786712917817
59300.0,140.38784760559986,113.94034016580653,42.92182152560513
59400.0,129.0818592231884,116.96491428372326,47.80505685512287
59500.0,131.65714404624117,120.54511754750192,41.299556234471574
59600.0,140.6982193757654,126.1439081560194,39.31768137234663
59700.0,143.49579022361215,105.37927139616362,48.9894561712272
59800.0,138.49454121297435,108.03694882607329,47.74258255747743
59900.0,138.09039352720885,111.8164820712464,35.33734367320739
60000.0,122.17027334125282,111.3569135927643,41.135203645456315
60100.0,133.6722446338044,112.27037063782139,53.55088302926568
60200.0,137.28369627526604,121.8576987394458,48.28195955756444
60300.0,130.5887965168474,119.64695885987851,27.861564981065467
60400.0,135.22201490820737,131.86313714430622,38.00531298706139
60500.0,127.96660122617665,117.7969065942889,36.0476993942415
60600.0,140.67844203604588,125.3997422387962,45.69614498478204
60700.0,132.4102393914141,124.73626791074307,24.779845395825994
60800.0,137.7671746510726,119.89369932572056,38.34674024501109
60900.0,137.83311116208074,114.16567252759356,31.764269684051
61000.0,132.69914349576464,119.81644554399894,51.632039439073985
61100.0,143.04737575069234,108.79868497389091,57.72372499879138
61200.0,122.54223980995796,121.39924011799528,41.18617288209885
61300.0,135.3013847059222,106.96134724867653,33.86945067279534
61400.0,146.70192176646867,119.89649053861152,40.45996287065362
61500.0,131.9547554862512,124.86889256569556,48.65208737848328
61600.0,144.53666921642952,127.59134795276015,47.25298948251765
61700.0,126.46600709607291,122.35684224833439,32.63237439299187
61800.0,154.28103051084923,117.28863267228132,36.350105151403056
61900.0,131.67720635444522,122.2473942527846,37.28261010216103
62000.0,138.2979393528551,118.66444158152419,38.51847012138356
62100.0,146.92176068251473,125.06447680688352,42.10883826895249
62200.0,133.81316288614926,123.22454006663031,45.437549930373564
62300.0,127.2395454368658,113.72982917153092,55.186340920517964
62400.0,126.05181993708844,111.21477469536532,38.70581574988501
62500.0,127.02080980399366,118.72468131959928,45.57748787033263
62600.0,146.6102964811852,116.58259477596457,39.06304765925785
62700.0,139.22858111018357,112.65990502810637,39.07210069546155
62800.0,126.18561210936244,115.53242793054001,31.742622140633802
62900.0,148.67671720541327,111.0769237307152,29.457442144787866
63000.0,130.4976563668453,126.81132289832257,41.726919573643315
63100.0,138.87984322308898,124.72588457781572,47.193353256521235
63200.0,131.41340180909887,110.82636550288122,21.11637474256831
63300.0,144.97034154594758,119.08971489530596,40.14018971691035
63400.0,134.04138591549153,125.11915319103926,45.34101597692607
63500.0,130.93355427936774,121.90056405065698,55.45170213561444
63600.0,134.4514237973909,101.7717740800201,54.954657888060936
63700.0,142.28983528884433,109.98525487890629,37.494537973442846
63800.0,135.05333272627965,122.83671880075937,40.047598781330144
63900.0,132.07492691555257,122.59709559534754,39.45879131911605
64000.0,141.39139618627812,121.71369289690698,45.38407887639368
64100.0,135.8707081248474,124.5493648887651,60.14993877927775
64200.0,135.43103209872817,127.44074673707642,43.41074302968064
64300.0,136.38010570526637,128.8638713944996,40.36548122115086
64400.0,146.83732851363496,114.31696464680641,54.42450781600658
64500.0,118.57925694914343,122.2796546447891,36.461950464153986
64600.0,154.10855617389427,115.63876421089373,33.96273332652364
64700.0,122.52868826221417,107.74333075760163,49.428087598299534
64800.0,130.53602452336054,111.14959960772134,45.217598366832874
64900.0,126.94668818858118,122.09627354871557,36.49536602659221
65000.0,126.57890569521675,119.92043913366246,34.55190167029638
65100.0,129.69785517856928,114.46358978257584,31.56971258869894
65200.0,146.03062296320883,115.77061470060671,54.913205239259604
65300.0,132.77539550191318,100.90429511896257,40.505191182736276
65400.0,128.90488925934523,117.60961774709665,36.71208119162627
65500.0,134.55224881655062,116.04857040657798,42.18298530435084
65600.0,127.55088411828011,114.77796434280702,31.61199148094061
65700.0,131.19598248884276,119.34700346888026,51.74656441286192
65800.0,127.55839818464557,113.73793343710248,43.550915247827795
65900.0,143.94733422527707,102.08033237055989,48.810628762959716
66000.0,137.16662140042763,117.98855121569646,53.467775401961774
66100.0,130.6336863434773,124.27886311257964,48.74258599073349
66200.0,144.21645292811493,126.21630067029758,45.25702324640035
66300.0,133.29776411386183,121.5236324722955,55.43863792476932
66400.0,123.42319491760745,110.16246844256031,40.57655656093066
66500.0,133.49581053298158,109.55459759568242,58.23429987418642
66600.0,141.94002793090118,104.3132508756906,45.248829603099914
66700.0,134.46376142601537,110.7297039837537,49.001154657156945
66800.0,121.97176328455228,110.82741550363774,34.92287023176041
66900.0,141.47031408362017,121.8900304194154,33.57786990159249
67000.0,146.29358070564209,139.33218696364798,39.97649240683386
67100.0,123.3897803572014,113.88223309387398,49.60996511339371
67200.0,139.7416629493334,110.77367986756882,34.91036317659645
67300.0,133.12900799357925,122.5947867898129,51.965964315941335
67400.0,134.67119879622845,125.50949295187085,42.09543946813967
67500.0,134.67818626651754,123.15128265964964,46.140275678104665
67600.0,139.1764570931108,128.03285027981232,50.590899183443256
67700.0,128.68374379251597,118.86175475757199,47.201399912290846
67800.0,121.86656731458856,123.13913166726367,42.494288315815005
67900.0,132.78483304219958,104.2412902241749,37.37229053670292
68000.0,134.46209363557867,117.46362112529646,39.265915401914356
68100.0,120.95612952915418,119.36252650042633,39.9492095558362
68200.0,125.39127512866165,121.9110513363006,55.38863064081179
68300.0,126.24866555360948,118.02320822793786,50.16735983303489
68400.0,136.22283635691832,108.30517404997636,34.414597248090985
68500.0,125.67295616772182,117.85664818315904,38.96334361907151
68600.0,137.9305849129775,114.86577937186195,37.10814428617266
68700.0,125.11864060330812,122.39068533846145,46.027897178068045
68800.0,139.92994717733177,125.63125631955083,51.392194838130685
68900.0,131.34768479879793,119.25745235855707,41.05812215634463
69000.0,122.81553719770324,131.05584872451658,44.426061230407505
69100.0,129.16537009317736,126.626885017607,39.87867645472978
69200.0,127.61757279607015,116.64496973542963,35.29651228438206
69300.0,121.89004068378982,110.13518338447163,43.874786483132326
69400.0,132.573372324742,112.21685498935342,51.61262802740505
69500.0,133.59203450699306,133.75359374045195,35.8292192647649
69600.0,134.83326332271992,126.84822283074168,45.495433621941906
69700.0,146.7138152899782,113.7843168495775,43.69488201708039
69800.0,127.57696792316649,117.87931079781066,44.78256788714929
69900.0,130.51265867926995,117.81101730673976,45.306052985652734
70000.0,125.25057601255651,120.87591312562272,49.796076773240735
70100.0,137.59028586899873,114.38070689148779,39.46374208901522
70200.0,144.46112250739526,111.48433350767729,42.07221704301922
70300.0,134.13537497106998,124.87464524131008,37.88069511056321
70400.0,140.72205786636644,114.81838692765466,31.21910264344823
70500.0,138.4514548626825,109.5237659319304,37.54345510656942
70600.0,140.62805187563603,108.95575465738742,45.519305716680066
70700.0,130.3753976262189,112.8990263576249,39.963127392569774
70800.0,137.46415530802065,125.30103030972809,30.69588075120609
70900.0,135.4901295415153,118.79685206908873,45.34232656272802
71000.0,127.2913835669157,111.04061550106803,40.042717357534414
71100.0,147.57692251998023,117.16951885626789,42.05364529428206
71200.0,143.7257929506506,115.73862165171842,28.815800550496995
